step,training_loss,epoch,elapsed_time,lr_param_group_0
33,2.1156418323516846,135.00005831583857,226.60934233665466,9.89105505335725e-06
34,2.1629347801208496,139.00005831583857,232.89142274856567,1.023487185364795e-05
35,2.059091091156006,143.00005831583857,238.12914156913757,1.0587744320479599e-05
36,2.024423122406006,147.00005831583857,244.3516993522644,1.0949595942764327e-05
37,1.9514734745025635,151.00005831583857,251.29087209701538,1.1320348262521137e-05
38,2.2261431217193604,155.00005831583857,258.04119658470154,1.1699920891887564e-05
39,1.9192211627960205,159.00005831583857,264.96794533729553,1.2088231530549693e-05
40,2.0699188709259033,163.00005831583857,270.53041195869446,1.2485195983586632e-05
41,2.2870631217956543,167.00005831583857,278.19242238998413,1.289072817972616e-05
42,1.8875584602355957,171.00005831583857,286.147545337677,1.3304740190006869e-05
43,1.9353082180023193,175.00005831583857,291.5697658061981,1.3727142246843345e-05
44,1.9426896572113037,179.00005831583857,297.36458230018616,1.415784276348982e-05
45,2.3450145721435547,183.00005831583857,303.0587327480316,1.4596748353898416e-05
46,2.2398600578308105,187.00005831583857,310.1358494758606,1.5043763852967354e-05
47,1.948599100112915,191.00005831583857,317.01874804496765,1.5498792337175084e-05
48,2.3403162956237793,195.00005831583857,323.0541195869446,1.5961735145595567e-05
49,2.2463767528533936,199.00005831583857,330.5829153060913,1.6432491901290257e-05
50,2.09273099899292,203.00005831583857,335.44076323509216,1.6910960533072242e-05
51,1.996288537979126,207.00005831583857,342.6859130859375,1.7397037297637685e-05
52,2.256155490875244,211.00005831583857,349.330078125,1.789061680205978e-05
53,1.871824860572815,215.00005831583857,354.5197060108185,1.8391592026640474e-05
54,2.1133275032043457,219.00005831583857,360.0695390701294,1.8899854348114847e-05
55,2.2789008617401123,223.00005831583857,365.3629252910614,1.941529356320321e-05
56,1.891603946685791,227.00005831583857,370.9590525627136,1.9937797912505757e-05
57,1.9608561992645264,231.00005831583857,375.76557898521423,2.0467254104734683e-05
58,1.9881749153137207,235.00005831583857,381.28890228271484,2.1003547341278355e-05
59,1.999253749847412,239.00005831583857,387.90841937065125,2.1546561341092465e-05
60,2.0182747840881348,243.00005831583857,393.86416268348694,2.2096178365912372e-05
61,1.9503579139709473,247.00005831583857,401.0713543891907,2.265227924578162e-05
62,2.0663464069366455,251.00005831583857,407.268944978714,2.3214743404890826e-05
63,2.254253625869751,255.00005831583857,413.274133682251,2.378344888772129e-05
64,2.149559259414673,259.0000583158386,418.04752373695374,2.435827238548789e-05
65,2.16163969039917,263.0000583158386,423.7277090549469,2.4939089262875303e-05
66,2.0043582916259766,267.0000583158386,430.2241270542145,2.5525773585061918e-05
67,1.9886302947998047,271.0000583158386,436.6920781135559,2.611819814502545e-05
68,2.2286529541015625,275.0000583158386,442.74960064888,2.6716234491124455e-05
69,2.1067652702331543,279.0000583158386,449.25791001319885,2.7319752954949652e-05
70,2.2057554721832275,283.0000583158386,455.3015956878662,2.792862267943916e-05
71,2.0292344093322754,287.0000583158386,462.61361050605774,2.8542711647251272e-05
72,1.7542967796325684,291.0000583158386,469.78632521629333,2.9161886709389115e-05
73,2.2130203247070312,295.0000583158386,476.29454588890076,2.9786013614070336e-05
74,2.0559165477752686,299.0000583158386,481.97425055503845,3.0414957035836116e-05
75,1.9770170450210571,303.0000583158386,488.6315815448761,3.1048580604893e-05
76,1.921015739440918,307.0000583158386,495.11779856681824,3.1686746936680944e-05
77,1.8286972045898438,311.0000583158386,503.1644787788391,3.232931766166167e-05
78,1.8709869384765625,315.0000583158386,509.14154052734375,3.297615345532041e-05
79,1.8907889127731323,319.0000583158386,515.6103076934814,3.3627114068374655e-05
80,2.0284671783447266,323.0000583158386,523.0515661239624,3.4282058357183704e-05
81,2.21293044090271,327.0000583158386,529.373064994812,3.494084431435175e-05
82,2.221175193786621,331.0000583158386,535.152402639389,3.5603329099518556e-05
83,1.7744290828704834,335.0000583158386,542.1475627422333,3.6269369070330586e-05
84,2.178884983062744,339.0000583158386,549.3437805175781,3.6938819813586027e-05
85,2.2447524070739746,343.0000583158386,556.1764576435089,3.761153617654708e-05
86,1.921090006828308,347.0000583158386,563.5119895935059,3.828737229841239e-05
87,1.8085048198699951,351.0000583158386,569.6868743896484,3.896618164194317e-05
88,1.9975628852844238,355.0000583158386,575.6621611118317,3.9647817025235934e-05
89,1.940335750579834,359.0000583158386,580.2571203708649,4.033213065363502e-05
90,1.8925176858901978,363.0000583158386,585.8558337688446,4.101897415177792e-05
91,2.041560173034668,367.0000583158386,592.5893046855927,4.170819859576661e-05
92,1.7105867862701416,371.0000583158386,599.160966873169,4.2399654545457763e-05
93,2.002748966217041,375.0000583158386,606.2359306812286,4.309319207686488e-05
94,1.8425902128219604,379.0000583158386,613.7771716117859,4.378866081466537e-05
95,1.9156979322433472,383.0000583158386,620.8665473461151,4.4485909964805484e-05
96,1.9926016330718994,387.0000583158386,627.1906390190125,4.518478834719596e-05
97,2.1589016914367676,391.0000583158386,631.4172894954681,4.5885144428491565e-05
98,1.8329856395721436,395.0000583158386,638.6098248958588,4.658682635494699e-05
99,2.180490493774414,399.0000583158386,644.1789681911469,4.7289681985342345e-05
100,1.9136708974838257,403.0000583158386,648.8151428699493,4.799355892397106e-05
101,1.6733288764953613,407.0000583158386,654.7431995868683,4.869830455368275e-05
102,1.8611040115356445,411.0000583158386,661.8900792598724,4.940376606897433e-05
103,2.144406795501709,415.0000583158386,667.8195431232452,5.0109790509121776e-05
104,2.1006832122802734,419.0000583158386,674.0948934555054,5.081622479134563e-05
105,1.8157365322113037,423.0000583158386,680.9703390598297,5.152291574400305e-05
106,1.8971409797668457,427.0000583158386,687.7002692222595,5.222971013979895e-05
107,1.9055850505828857,431.0000583158386,694.4433226585388,5.293645472900932e-05
108,1.833752155303955,435.0000583158386,701.4806272983551,5.364299627270941e-05
109,1.739244818687439,439.0000583158386,706.5322167873383,5.434918157599952e-05
110,1.9912132024765015,443.0000583158386,713.374972820282,5.5054857521221286e-05
111,2.128173589706421,447.0000583158386,718.9691133499146,5.575987110115723e-05
112,1.9260497093200684,451.0000583158386,724.046145439148,5.64640694522063e-05
113,1.8240838050842285,455.0000583158386,731.1789605617523,5.716729988752832e-05
114,2.0297579765319824,459.0000583158386,737.5194804668427,5.7869409930150125e-05
115,2.0697617530822754,463.0000583158386,745.0897586345673,5.8570247346026165e-05
116,2.192232608795166,467.0000583158386,750.9474277496338,5.926966017704641e-05
117,1.8230916261672974,471.0000583158386,757.4844222068787,5.996749677398452e-05
118,1.9184091091156006,475.0000583158386,764.5628798007965,6.0663605829378904e-05
119,2.1356258392333984,479.0000583158386,770.6825022697449,6.135783641033984e-05
120,1.8627853393554688,483.0000583158386,777.183130979538,6.205003799127518e-05
121,1.8317663669586182,487.0000583158386,784.9552612304688,6.2740060486528e-05
122,1.9531656503677368,491.0000583158386,791.1224374771118,6.342775428291858e-05
123,1.7133550643920898,495.0000583158386,797.9482595920563,6.411297027218416e-05
124,2.0340166091918945,499.0000583158386,802.8796455860138,6.479555988330905e-05
125,1.8885488510131836,503.0000583158386,807.7104210853577,6.547537511473848e-05
126,1.850878357887268,507.0000583158386,813.477175951004,6.615226856646868e-05
127,1.943469762802124,511.0000583158386,821.063462972641,6.682609347200679e-05
128,1.6120598316192627,515.0000583158386,825.8746676445007,6.749670373019324e-05
129,1.789585828781128,519.0000583158386,830.8020098209381,6.816395393687992e-05
130,1.8312146663665771,523.0000583158386,837.5160758495331,6.882769941645739e-05
131,1.7627122402191162,527.0000583158386,843.1764693260193,6.948779625322371e-05
132,1.7724573612213135,531.0000583158386,848.1798102855682,7.0144101322589e-05
133,1.7905389070510864,535.0000583158386,853.6723935604095,7.07964723221081e-05
134,1.8962067365646362,539.0000583158386,859.7730383872986,7.144476780233515e-05
135,1.6900453567504883,543.0000583158386,867.2808568477631,7.208884719749314e-05
136,1.7715376615524292,547.0000583158386,874.6151340007782,7.272857085595199e-05
137,1.6770950555801392,551.0000583158386,882.5035276412964,7.33638000705081e-05
138,1.857141375541687,555.0000583158386,889.4087481498718,7.399439710845969e-05
139,1.9788670539855957,559.0000583158386,896.0939118862152,7.462022524147016e-05
140,1.8518507480621338,563.0000583158386,901.4968354701996,7.52411487752142e-05
141,1.500223159790039,567.0000583158386,907.6953966617584,7.585703307879954e-05
142,1.871582269668579,571.0000583158386,914.0106582641602,7.646774461395803e-05
143,1.8841596841812134,575.0000583158386,920.1084036827087,7.707315096399997e-05
144,1.8435986042022705,579.0000583158386,926.5602254867554,7.76731208625251e-05
145,1.6227383613586426,583.0000583158386,932.4421277046204,7.826752422188429e-05
146,1.96474289894104,587.0000583158386,938.6046350002289,7.885623216138563e-05
147,1.981027364730835,591.0000583158386,945.6020376682281,7.943911703523881e-05
148,2.010268449783325,595.0000583158386,952.5530211925507,8.001605246023172e-05
149,1.703023910522461,599.0000583158386,957.4801301956177,8.05869133431333e-05
150,1.7331366539001465,603.0000583158386,962.0828652381897,8.11515759078168e-05
151,1.688914179801941,607.0000583158386,969.5416581630707,8.170991772209725e-05
152,1.7281627655029297,611.0000583158386,976.8449594974518,8.22618177242777e-05
153,1.6996734142303467,615.0000583158386,982.0289838314056,8.280715624939828e-05
154,2.06494402885437,619.0000583158386,988.076418876648,8.334581505518239e-05
155,1.7398465871810913,623.0000583158386,994.7041888237,8.387767734767437e-05
156,1.7759027481079102,627.0000583158386,1000.7436008453369,8.440262780656322e-05
157,1.5777616500854492,631.0000583158386,1007.5559511184692,8.492055261018676e-05
158,1.9583096504211426,635.0000583158386,1014.4331729412079,8.543133946021089e-05
159,1.5387487411499023,639.0000583158386,1020.8048179149628,8.593487760597848e-05
160,1.6168084144592285,643.0000583158386,1028.5749161243439,8.643105786852276e-05
161,1.6485786437988281,647.0000583158386,1033.5998866558075,8.691977266423983e-05
162,1.5330334901809692,651.0000583158386,1039.9580731391907,8.740091602821545e-05
163,1.8591828346252441,655.0000583158386,1046.745019197464,8.787438363720061e-05
164,1.7866244316101074,659.0000583158386,1053.4626801013947,8.834007283223136e-05
165,1.6300673484802246,663.0000583158386,1058.6408348083496,8.879788264088769e-05
166,1.532023549079895,667.0000583158386,1066.1158239841461,8.924771379918668e-05
167,1.8087822198867798,671.0000583158386,1073.2263677120209,8.968946877310532e-05
168,1.435215711593628,675.0000583158386,1079.5088193416595,9.012305177972819e-05
169,1.7339054346084595,679.0000583158386,1087.1497049331665,9.054836880801547e-05
170,1.5070596933364868,683.0000583158386,1092.5327560901642,9.096532763918672e-05
171,1.4910190105438232,687.0000583158386,1098.3782675266266,9.13738378667161e-05
172,1.5219757556915283,691.0000583158386,1105.052657842636,9.17738109159347e-05
173,1.7875874042510986,695.0000583158386,1111.6156227588654,9.216516006323552e-05
174,1.7478573322296143,699.0000583158386,1117.7183728218079,9.254780045487722e-05
175,1.7087881565093994,703.0000583158386,1124.5277433395386,9.292164912538254e-05
176,1.9033712148666382,707.0000583158386,1130.9708542823792,9.328662501552698e-05
177,1.7192859649658203,711.0000583158386,1136.845776796341,9.364264898991454e-05
178,1.681786298751831,715.0000583158386,1142.1168961524963,9.398964385413598e-05
179,1.5821160078048706,719.0000583158386,1147.079092502594,9.432753437150651e-05
180,1.5750672817230225,723.0000583158386,1153.040836572647,9.465624727937885e-05
181,1.5031037330627441,727.0000583158386,1159.5063486099243,9.497571130502827e-05
182,1.6621583700180054,731.0000583158386,1166.2898914813995,9.528585718110621e-05
183,1.5301744937896729,735.0000583158386,1172.189394235611,9.558661766065915e-05
184,1.781947135925293,739.0000583158386,1178.934935092926,9.587792753170921e-05
185,1.7973121404647827,743.0000583158386,1183.7079994678497,9.615972363139376e-05
186,1.8298105001449585,747.0000583158386,1191.0872752666473,9.643194485966056e-05
187,1.4797091484069824,751.0000583158386,1197.4548335075378,9.669453219251573e-05
188,1.3411126136779785,755.0000583158386,1203.4503717422485,9.694742869482151e-05
189,1.772035002708435,759.0000583158386,1210.2871680259705,9.719057953264118e-05
190,1.5255014896392822,763.0000583158386,1215.8120648860931,9.74239319851283e-05
191,1.4612265825271606,767.0000583158386,1221.7945997714996,9.764743545595794e-05
192,1.4987707138061523,771.0000583158386,1227.4004974365234,9.7861041484297e-05
193,1.3494648933410645,775.0000583158386,1232.2831439971924,9.806470375531184e-05
194,1.5934451818466187,779.0000583158386,1238.5456912517548,9.825837811021028e-05
195,1.3934767246246338,783.0000583158386,1245.7054703235626,9.844202255581635e-05
196,1.373423457145691,787.0000583158386,1252.2609152793884,9.86155972736754e-05
197,1.5569000244140625,791.0000583158386,1258.2934153079987,9.877906462868765e-05
198,1.742564082145691,795.0000583158386,1266.08580493927,9.893238917726838e-05
199,1.4530380964279175,799.0000583158386,1273.1773307323456,9.907553767503299e-05
200,1.3209857940673828,803.0000583158386,1279.6352410316467,9.920847908400504e-05
201,1.5942035913467407,807.0000583158386,1287.3316655158997,9.933118457934617e-05
202,1.7708816528320312,811.0000583158386,1293.6358745098114,9.94436275556059e-05
203,1.42918860912323,815.0000583158386,1298.9398415088654,9.954578363249033e-05
204,1.400212049484253,819.0000583158386,1306.0478491783142,9.963763066014845e-05
205,1.4822505712509155,823.0000583158386,1312.7065336704254,9.971914872397464e-05
206,1.5110539197921753,827.0000583158386,1318.020408630371,9.979032014892666e-05
207,1.4990105628967285,831.0000583158386,1325.6549289226532,9.985112950335809e-05
208,1.6291958093643188,835.0000583158386,1332.3532977104187,9.990156360236415e-05
209,1.6140923500061035,839.0000583158386,1339.2024323940277,9.994161151064064e-05
210,1.6493301391601562,843.0000583158386,1344.4687695503235,9.997126454485484e-05
211,1.492270827293396,847.0000583158386,1349.5437216758728,9.999051627552833e-05
212,1.6467071771621704,851.0000583158386,1355.3379645347595,9.999936252843106e-05
213,1.4479992389678955,855.0000583158386,1360.6267099380493,9.999999371492387e-05
214,1.497683048248291,859.0000583158386,1367.1519544124603,9.99999595003128e-05
215,1.5638611316680908,863.0000583158386,1374.82288646698,9.999989553388694e-05
216,1.387176752090454,867.0000583158386,1380.5951874256134,9.999980181568438e-05
217,1.5110292434692383,871.0000583158386,1387.4676265716553,9.999967834576087e-05
218,1.481607437133789,875.0000583158386,1393.222249507904,9.999952512418988e-05
219,1.4118767976760864,879.0000583158386,1399.0894577503204,9.999934215106257e-05
220,1.367804765701294,883.0000583158386,1406.675321817398,9.999912942648784e-05
221,1.5187573432922363,887.0000583158386,1413.71848487854,9.999888695059226e-05
222,1.6572096347808838,891.0000583158386,1419.6989755630493,9.999861472352011e-05
223,1.457676887512207,895.0000583158386,1425.9349398612976,9.999831274543337e-05
224,1.3820420503616333,899.0000583158386,1432.5113415718079,9.999798101651174e-05
225,1.6918628215789795,903.0000583158386,1437.771624326706,9.999761953695261e-05
226,1.5956783294677734,907.0000583158386,1443.073296546936,9.999722830697106e-05
227,1.2387878894805908,911.0000583158386,1450.428171157837,9.99968073267999e-05
228,1.5185636281967163,915.0000583158386,1456.5308332443237,9.999635659668965e-05
229,1.4548540115356445,919.0000583158386,1464.4504036903381,9.999587611690848e-05
230,1.2837376594543457,923.0000583158386,1469.6916670799255,9.99953658877423e-05
231,1.3502222299575806,927.0000583158386,1477.1007416248322,9.999482590949472e-05
232,1.4803193807601929,931.0000583158386,1482.8728363513947,9.999425618248705e-05
233,1.5628633499145508,935.0000583158386,1488.5500543117523,9.999365670705831e-05
234,1.5629353523254395,939.0000583158386,1495.0823109149933,9.999302748356518e-05
235,1.573283314704895,943.0000583158386,1501.5751168727875,9.999236851238211e-05
236,1.5411819219589233,947.0000583158386,1506.5003180503845,9.999167979390118e-05
237,1.6566637754440308,951.0000583158386,1512.835798740387,9.999096132853225e-05
238,1.5376538038253784,955.0000583158386,1519.2986199855804,9.999021311670279e-05
239,1.2702555656433105,959.0000583158386,1525.846031665802,9.998943515885801e-05
240,1.55692720413208,963.0000583158386,1531.9048488140106,9.998862745546089e-05
241,1.551134705543518,967.0000583158386,1538.127872467041,9.998779000699197e-05
242,1.4139682054519653,971.0000583158386,1544.7870728969574,9.99869228139496e-05
243,1.5301281213760376,975.0000583158386,1551.9681780338287,9.99860258768498e-05
244,1.6117382049560547,979.0000583158386,1559.8289115428925,9.998509919622626e-05
245,1.6867259740829468,983.0000583158386,1567.0130062103271,9.998414277263043e-05
246,1.6341960430145264,987.0000583158386,1573.2183043956757,9.998315660663138e-05
247,1.4317240715026855,991.0000583158386,1579.4110436439514,9.998214069881593e-05
248,1.4878815412521362,995.0000583158386,1585.771714925766,9.998109504978859e-05
249,1.539440393447876,999.0000583158386,1591.683054447174,9.998001966017155e-05
250,1.403824806213379,1003.0000583158386,1598.2768397331238,9.997891453060473e-05
251,1.6039615869522095,1007.0000583158386,1605.1191008090973,9.997777966174571e-05
252,1.6618335247039795,1011.0000583158386,1611.2252027988434,9.997661505426978e-05
253,1.7323325872421265,1015.0000583158386,1618.440408706665,9.997542070886993e-05
254,1.670003890991211,1019.0000583158386,1626.0220792293549,9.997419662625685e-05
255,1.5425829887390137,1023.0000583158386,1632.8190791606903,9.997294280715889e-05
256,1.5187348127365112,1027.0000583158385,1637.5104866027832,9.997165925232218e-05
257,1.4278514385223389,1031.0000583158385,1642.6399977207184,9.997034596251042e-05
258,1.6058603525161743,1035.0000583158385,1650.3293809890747,9.99690029385051e-05
259,1.3610323667526245,1039.0000583158385,1656.0766701698303,9.996763018110538e-05
260,1.506540298461914,1043.0000583158385,1662.215588569641,9.996622769112808e-05
261,1.5755517482757568,1047.0000583158385,1669.0017111301422,9.996479546940776e-05
262,1.39478600025177,1051.0000583158385,1674.4749076366425,9.996333351679662e-05
263,1.4647260904312134,1055.0000583158385,1680.275797843933,9.996184183416461e-05
264,1.5657145977020264,1059.0000583158385,1686.4097788333893,9.996032042239932e-05
265,1.5726807117462158,1063.0000583158385,1693.4640500545502,9.995876928240605e-05
266,1.3852752447128296,1067.0000583158385,1700.2291793823242,9.995718841510781e-05
267,1.399920105934143,1071.0000583158385,1705.484976530075,9.995557782144525e-05
268,1.8058903217315674,1075.0000583158385,1710.3084259033203,9.995393750237677e-05
269,1.4424316883087158,1079.0000583158385,1715.9365360736847,9.995226745887838e-05
270,1.4935271739959717,1083.0000583158385,1722.756763935089,9.995056769194385e-05
271,1.3484742641448975,1087.0000583158385,1729.4404754638672,9.99488382025846e-05
272,1.3863260746002197,1091.0000583158385,1736.185118675232,9.994707899182974e-05
273,1.5705078840255737,1095.0000583158385,1741.509742975235,9.994529006072608e-05
274,1.5379544496536255,1099.0000583158385,1748.5188636779785,9.994347141033811e-05
275,1.5175514221191406,1103.0000583158385,1754.4456136226654,9.994162304174797e-05
276,1.3397654294967651,1107.0000583158385,1761.257125377655,9.993974495605554e-05
277,1.6225430965423584,1111.0000583158385,1768.476794719696,9.993783715437833e-05
278,1.4318565130233765,1115.0000583158385,1774.9693269729614,9.993589963785158e-05
279,1.5508943796157837,1119.0000583158385,1780.4115149974823,9.993393240762819e-05
280,1.3395196199417114,1123.0000583158385,1785.191973209381,9.993193546487873e-05
281,1.5363787412643433,1127.0000583158385,1792.8090410232544,9.992990881079143e-05
282,1.5486699342727661,1131.0000583158385,1798.256753206253,9.992785244657227e-05
283,1.5370206832885742,1135.0000583158385,1803.027128458023,9.992576637344486e-05
284,1.5363014936447144,1139.0000583158385,1810.4292104244232,9.992365059265047e-05
285,1.387437105178833,1143.0000583158385,1817.4988718032837,9.99215051054481e-05
286,1.4896752834320068,1147.0000583158385,1824.2840614318848,9.99193299131144e-05
287,1.2451128959655762,1151.0000583158385,1828.7007031440735,9.991712501694367e-05
288,1.5711661577224731,1155.0000583158385,1834.89271235466,9.991489041824792e-05
289,1.3252615928649902,1159.0000583158385,1839.46062374115,9.991262611835683e-05
290,1.6866142749786377,1163.0000583158385,1846.9792006015778,9.991033211861773e-05
291,1.5313570499420166,1167.0000583158385,1853.691045999527,9.990800842039567e-05
292,1.4902329444885254,1171.0000583158385,1861.2397274971008,9.990565502507334e-05
293,1.5657002925872803,1175.0000583158385,1868.7584884166718,9.990327193405106e-05
294,1.2218570709228516,1179.0000583158385,1875.2332537174225,9.99008591487469e-05
295,1.4858378171920776,1183.0000583158385,1880.4560792446136,9.989841667059656e-05
296,1.435295820236206,1187.0000583158385,1887.3224129676819,9.989594450105338e-05
297,1.6775559186935425,1191.0000583158385,1893.5693402290344,9.989344264158844e-05
298,1.366210699081421,1195.0000583158385,1899.097350358963,9.989091109369042e-05
299,1.6261732578277588,1199.0000583158385,1905.7862136363983,9.988834985886569e-05
300,1.0285872220993042,1203.0000583158385,1911.5109276771545,9.988575893863828e-05
301,1.547128438949585,1207.0000583158385,1918.3922381401062,9.988313833454992e-05
302,1.699138879776001,1211.0000583158385,1924.1089639663696,9.988048804815994e-05
303,1.4188354015350342,1215.0000583158385,1929.0058743953705,9.987780808104536e-05
304,1.302354335784912,1219.0000583158385,1935.7089641094208,9.98750984348009e-05
305,1.4054791927337646,1223.0000583158385,1941.6854820251465,9.987235911103887e-05
306,1.412508487701416,1227.0000583158385,1949.169776916504,9.98695901113893e-05
307,1.2746890783309937,1231.0000583158385,1954.3796217441559,9.986679143749983e-05
308,1.4769797325134277,1235.0000583158385,1960.641031742096,9.98639630910358e-05
309,1.3700528144836426,1239.0000583158385,1965.4002785682678,9.986110507368018e-05
310,1.2983943223953247,1243.0000583158385,1971.8041353225708,9.985821738713361e-05
311,1.4764387607574463,1247.0000583158385,1977.865844488144,9.985530003311436e-05
312,1.5309154987335205,1251.0000583158385,1984.7443187236786,9.98523530133584e-05
313,1.3396451473236084,1255.0000583158385,1990.6231467723846,9.984937632961928e-05
314,1.5599281787872314,1259.0000583158385,1997.3217296600342,9.984636998366827e-05
315,1.5257493257522583,1263.0000583158385,2002.4657909870148,9.984333397729427e-05
316,1.5323095321655273,1267.0000583158385,2009.9769418239594,9.984026831230379e-05
317,1.3643672466278076,1271.0000583158385,2017.0214188098907,9.983717299052106e-05
318,1.4564075469970703,1275.0000583158385,2023.5061995983124,9.983404801378788e-05
319,1.4895386695861816,1279.0000583158385,2031.075411081314,9.983089338396378e-05
320,1.5042113065719604,1283.0000583158385,2037.1907002925873,9.982770910292584e-05
321,1.5037133693695068,1287.0000583158385,2042.5642566680908,9.982449517256885e-05
322,1.3296327590942383,1291.0000583158385,2049.2526412010193,9.982125159480524e-05
323,1.3860805034637451,1295.0000583158385,2055.824882745743,9.981797837156505e-05
324,1.6635169982910156,1299.0000583158385,2062.101861000061,9.981467550479598e-05
325,1.432537317276001,1303.0000583158385,2068.1872322559357,9.981134299646337e-05
326,1.471415638923645,1307.0000583158385,2075.465255022049,9.980798084855018e-05
327,1.197633981704712,1311.0000583158385,2081.2080430984497,9.980458906305702e-05
328,1.4110386371612549,1315.0000583158385,2086.955916404724,9.980116764200216e-05
329,1.291691541671753,1319.0000583158385,2093.127671957016,9.979771658742145e-05
330,1.4659056663513184,1323.0000583158385,2098.721794605255,9.979423590136843e-05
331,1.3387314081192017,1327.0000583158385,2105.47753238678,9.97907255859142e-05
332,1.6804455518722534,1331.0000583158385,2112.9283752441406,9.97871856431476e-05
333,1.6396851539611816,1335.0000583158385,2120.1544592380524,9.978361607517497e-05
334,1.4646048545837402,1339.0000583158385,2126.1873111724854,9.978001688412037e-05
335,1.3915517330169678,1343.0000583158385,2131.47532081604,9.977638807212548e-05
336,1.4914370775222778,1347.0000583158385,2137.9292545318604,9.977272964134956e-05
337,1.3957713842391968,1351.0000583158385,2144.0253942012787,9.976904159396952e-05
338,1.4370218515396118,1355.0000583158385,2150.726150751114,9.97653239321799e-05
339,1.2961539030075073,1359.0000583158385,2157.1526868343353,9.976157665819285e-05
340,1.5075491666793823,1363.0000583158385,2163.4763078689575,9.975779977423814e-05
341,1.2705832719802856,1367.0000583158385,2167.8488759994507,9.97539932825632e-05
342,1.5444903373718262,1371.0000583158385,2174.0503981113434,9.9750157185433e-05
343,1.6144880056381226,1375.0000583158385,2180.596089363098,9.974629148513017e-05
344,1.467891812324524,1379.0000583158385,2185.7751870155334,9.974239618395497e-05
345,1.459990382194519,1383.0000583158385,2192.502850294113,9.973847128422524e-05
346,1.316305160522461,1387.0000583158385,2200.0070009231567,9.973451678827648e-05
347,1.7002445459365845,1391.0000583158385,2206.5776011943817,9.973053269846174e-05
348,1.462843656539917,1395.0000583158385,2212.3608734607697,9.972651901715171e-05
349,1.4787964820861816,1399.0000583158385,2219.211617708206,9.972247574673471e-05
350,1.5829821825027466,1403.0000583158385,2224.708941936493,9.971840288961663e-05
351,1.4477720260620117,1407.0000583158385,2231.083004951477,9.971430044822098e-05
352,1.3142178058624268,1411.0000583158385,2236.1875603199005,9.971016842498886e-05
353,1.4793330430984497,1415.0000583158385,2241.36940741539,9.970600682237902e-05
354,1.3307678699493408,1419.0000583158385,2247.3050122261047,9.970181564286774e-05
355,1.4531924724578857,1423.0000583158385,2252.9191024303436,9.969759488894895e-05
356,1.4586304426193237,1427.0000583158385,2258.467811346054,9.969334456313418e-05
357,1.6136225461959839,1431.0000583158385,2265.114227771759,9.968906466795251e-05
358,1.351535677909851,1435.0000583158385,2271.230735063553,9.968475520595068e-05
359,1.7625415325164795,1439.0000583158385,2277.990033388138,9.968041617969296e-05
360,1.2621335983276367,1443.0000583158385,2283.485955476761,9.967604759176125e-05
