step,training_loss,epoch,elapsed_time,lr_param_group_0
92,5.5899434089660645,371.0000583158386,624.4445185661316,4.2399654545457763e-05
93,5.895413398742676,375.0000583158386,631.1594784259796,4.309319207686488e-05
94,5.737839698791504,379.0000583158386,637.5443363189697,4.378866081466537e-05
95,5.71193265914917,383.0000583158386,644.8458430767059,4.4485909964805484e-05
96,5.839694976806641,387.0000583158386,652.3728387355804,4.518478834719596e-05
97,5.702979564666748,391.0000583158386,659.3526561260223,4.5885144428491565e-05
98,5.822892189025879,395.0000583158386,665.1529614925385,4.658682635494699e-05
99,5.261974334716797,399.0000583158386,673.7580924034119,4.7289681985342345e-05
100,5.693943977355957,403.0000583158386,678.7435920238495,4.799355892397106e-05
101,5.556149482727051,407.0000583158386,686.2164037227631,4.869830455368275e-05
102,5.829844951629639,411.0000583158386,692.3317816257477,4.940376606897433e-05
103,5.515922546386719,415.0000583158386,699.1961526870728,5.0109790509121776e-05
104,5.6384806632995605,419.0000583158386,707.2171921730042,5.081622479134563e-05
105,5.6150312423706055,423.0000583158386,714.2290227413177,5.152291574400305e-05
106,5.4602766036987305,427.0000583158386,722.7115588188171,5.222971013979895e-05
107,5.870846748352051,431.0000583158386,729.2616710662842,5.293645472900932e-05
108,5.767487525939941,435.0000583158386,735.3883428573608,5.364299627270941e-05
109,5.752793312072754,439.0000583158386,741.9662189483643,5.434918157599952e-05
110,5.815384864807129,443.0000583158386,747.9238674640656,5.5054857521221286e-05
111,5.295838356018066,447.0000583158386,754.7724466323853,5.575987110115723e-05
112,5.6071624755859375,451.0000583158386,760.3740084171295,5.64640694522063e-05
113,5.92907190322876,455.0000583158386,765.593154668808,5.716729988752832e-05
114,5.824155807495117,459.0000583158386,770.9174311161041,5.7869409930150125e-05
115,5.522844314575195,463.0000583158386,777.6081836223602,5.8570247346026165e-05
116,5.61952543258667,467.0000583158386,784.1355328559875,5.926966017704641e-05
117,5.659974098205566,471.0000583158386,788.8187282085419,5.996749677398452e-05
118,5.440437316894531,475.0000583158386,796.598207950592,6.0663605829378904e-05
119,5.648131370544434,479.0000583158386,804.1945283412933,6.135783641033984e-05
120,5.386692523956299,483.0000583158386,811.1354467868805,6.205003799127518e-05
121,5.54156494140625,487.0000583158386,819.1943409442902,6.2740060486528e-05
122,5.554389953613281,491.0000583158386,826.7440478801727,6.342775428291858e-05
123,5.787968635559082,495.0000583158386,831.6720776557922,6.411297027218416e-05
124,5.6203532218933105,499.0000583158386,840.0055572986603,6.479555988330905e-05
125,5.4893293380737305,503.0000583158386,846.8543617725372,6.547537511473848e-05
126,5.55168342590332,507.0000583158386,853.7308967113495,6.615226856646868e-05
127,5.665280818939209,511.0000583158386,858.799726486206,6.682609347200679e-05
128,5.6919097900390625,515.0000583158386,865.858466386795,6.749670373019324e-05
129,5.641798973083496,519.0000583158386,871.520815372467,6.816395393687992e-05
130,5.5891289710998535,523.0000583158386,876.7897002696991,6.882769941645739e-05
131,5.711005210876465,527.0000583158386,882.5240664482117,6.948779625322371e-05
132,5.222022533416748,531.0000583158386,890.3589825630188,7.0144101322589e-05
133,5.38942813873291,535.0000583158386,896.4023118019104,7.07964723221081e-05
134,5.4562883377075195,539.0000583158386,902.7942202091217,7.144476780233515e-05
135,5.312972545623779,543.0000583158386,909.7439870834351,7.208884719749314e-05
136,5.043637752532959,547.0000583158386,917.2638442516327,7.272857085595199e-05
137,5.377812385559082,551.0000583158386,923.8356604576111,7.33638000705081e-05
138,5.331578731536865,555.0000583158386,931.824301481247,7.399439710845969e-05
139,5.363405227661133,559.0000583158386,939.7167119979858,7.462022524147016e-05
140,5.605247497558594,563.0000583158386,945.7499244213104,7.52411487752142e-05
141,5.45441198348999,567.0000583158386,951.7808265686035,7.585703307879954e-05
142,5.296175003051758,571.0000583158386,959.198150396347,7.646774461395803e-05
143,5.542306423187256,575.0000583158386,967.0060482025146,7.707315096399997e-05
144,5.407839775085449,579.0000583158386,974.0318078994751,7.76731208625251e-05
145,5.492603778839111,583.0000583158386,980.8159453868866,7.826752422188429e-05
146,5.430234432220459,587.0000583158386,988.1749353408813,7.885623216138563e-05
147,5.286672592163086,591.0000583158386,995.3486864566803,7.943911703523881e-05
148,5.463659286499023,595.0000583158386,1001.0008318424225,8.001605246023172e-05
149,5.477518081665039,599.0000583158386,1008.4408020973206,8.05869133431333e-05
150,5.468690395355225,603.0000583158386,1014.0006716251373,8.11515759078168e-05
151,5.458790302276611,607.0000583158386,1020.3402242660522,8.170991772209725e-05
152,5.184278964996338,611.0000583158386,1027.164186000824,8.22618177242777e-05
153,5.44934606552124,615.0000583158386,1034.8445887565613,8.280715624939828e-05
154,5.409694671630859,619.0000583158386,1042.3289580345154,8.334581505518239e-05
155,5.355775833129883,623.0000583158386,1046.9296958446503,8.387767734767437e-05
156,5.412845611572266,627.0000583158386,1053.4648208618164,8.440262780656322e-05
157,5.100905895233154,631.0000583158386,1060.4056284427643,8.492055261018676e-05
158,5.260185718536377,635.0000583158386,1066.7946405410767,8.543133946021089e-05
159,5.190665245056152,639.0000583158386,1073.8147494792938,8.593487760597848e-05
160,5.317425727844238,643.0000583158386,1079.9495031833649,8.643105786852276e-05
161,4.961119651794434,647.0000583158386,1087.2179470062256,8.691977266423983e-05
162,5.257927894592285,651.0000583158386,1092.3163304328918,8.740091602821545e-05
163,5.258799076080322,655.0000583158386,1099.805813074112,8.787438363720061e-05
164,5.384859561920166,659.0000583158386,1106.2546615600586,8.834007283223136e-05
165,5.257996559143066,663.0000583158386,1113.1764633655548,8.879788264088769e-05
166,5.344993591308594,667.0000583158386,1119.7143995761871,8.924771379918668e-05
167,5.419936180114746,671.0000583158386,1125.2117292881012,8.968946877310532e-05
168,5.090847015380859,675.0000583158386,1131.7106020450592,9.012305177972819e-05
169,5.391061782836914,679.0000583158386,1137.4188787937164,9.054836880801547e-05
170,5.171309947967529,683.0000583158386,1143.8713018894196,9.096532763918672e-05
171,5.033754348754883,687.0000583158386,1150.86314535141,9.13738378667161e-05
172,5.033860206604004,691.0000583158386,1157.514485359192,9.17738109159347e-05
173,5.214644432067871,695.0000583158386,1163.2526469230652,9.216516006323552e-05
174,4.8554463386535645,699.0000583158386,1171.0190210342407,9.254780045487722e-05
175,5.071927547454834,703.0000583158386,1178.6034994125366,9.292164912538254e-05
176,5.102242946624756,707.0000583158386,1187.0071177482605,9.328662501552698e-05
177,5.2293701171875,711.0000583158386,1192.627709388733,9.364264898991454e-05
178,5.194159507751465,715.0000583158386,1199.3264179229736,9.398964385413598e-05
179,5.121974945068359,719.0000583158386,1207.2419521808624,9.432753437150651e-05
180,4.958075523376465,723.0000583158386,1214.0746157169342,9.465624727937885e-05
181,5.205885887145996,727.0000583158386,1220.789133310318,9.497571130502827e-05
182,5.045105934143066,731.0000583158386,1226.805031299591,9.528585718110621e-05
183,5.027385711669922,735.0000583158386,1234.1272678375244,9.558661766065915e-05
184,5.225800514221191,739.0000583158386,1242.1219909191132,9.587792753170921e-05
185,5.395676612854004,743.0000583158386,1248.0191233158112,9.615972363139376e-05
186,5.103670120239258,747.0000583158386,1255.8127455711365,9.643194485966056e-05
187,5.260247707366943,751.0000583158386,1263.7305245399475,9.669453219251573e-05
188,5.127052307128906,755.0000583158386,1271.4531140327454,9.694742869482151e-05
189,4.864673614501953,759.0000583158386,1278.7406270503998,9.719057953264118e-05
190,5.304905414581299,763.0000583158386,1285.5410766601562,9.74239319851283e-05
191,5.209485054016113,767.0000583158386,1292.2854104042053,9.764743545595794e-05
192,5.03577995300293,771.0000583158386,1297.6230647563934,9.7861041484297e-05
193,5.057511329650879,775.0000583158386,1302.380572795868,9.806470375531184e-05
194,4.834380149841309,779.0000583158386,1308.0865893363953,9.825837811021028e-05
195,4.998155117034912,783.0000583158386,1315.4163537025452,9.844202255581635e-05
196,4.915139675140381,787.0000583158386,1321.9957926273346,9.86155972736754e-05
197,5.089591979980469,791.0000583158386,1328.9041402339935,9.877906462868765e-05
198,4.997823715209961,795.0000583158386,1336.211407661438,9.893238917726838e-05
199,5.110401153564453,799.0000583158386,1344.321144104004,9.907553767503299e-05
200,5.196558475494385,803.0000583158386,1351.1741924285889,9.920847908400504e-05
201,5.20671272277832,807.0000583158386,1356.9742119312286,9.933118457934617e-05
202,5.0740180015563965,811.0000583158386,1363.805858373642,9.94436275556059e-05
203,5.079780578613281,815.0000583158386,1371.5330443382263,9.954578363249033e-05
204,5.075247764587402,819.0000583158386,1378.4454433918,9.963763066014845e-05
205,4.874469757080078,823.0000583158386,1385.8490924835205,9.971914872397464e-05
206,5.375351905822754,827.0000583158386,1392.1751432418823,9.979032014892666e-05
207,5.130229473114014,831.0000583158386,1398.6481413841248,9.985112950335809e-05
208,4.835995674133301,835.0000583158386,1404.7026627063751,9.990156360236415e-05
209,5.037445068359375,839.0000583158386,1411.2400856018066,9.994161151064064e-05
210,4.982048034667969,843.0000583158386,1418.6405839920044,9.997126454485484e-05
211,5.0304670333862305,847.0000583158386,1425.481151342392,9.999051627552833e-05
212,5.111141204833984,851.0000583158386,1431.1458849906921,9.999936252843106e-05
213,5.0862016677856445,855.0000583158386,1436.9223392009735,9.999999371492387e-05
214,5.345608711242676,859.0000583158386,1443.603760957718,9.99999595003128e-05
215,4.703737258911133,863.0000583158386,1450.5402908325195,9.999989553388694e-05
216,4.984897613525391,867.0000583158386,1457.2609629631042,9.999980181568438e-05
217,5.060976982116699,871.0000583158386,1463.1664209365845,9.999967834576087e-05
218,4.677416801452637,875.0000583158386,1470.2912168502808,9.999952512418988e-05
219,4.704017639160156,879.0000583158386,1476.7888162136078,9.999934215106257e-05
220,5.081225395202637,883.0000583158386,1483.976073026657,9.999912942648784e-05
221,5.027294635772705,887.0000583158386,1490.6684954166412,9.999888695059226e-05
222,4.950145721435547,891.0000583158386,1496.7392601966858,9.999861472352011e-05
223,5.194509506225586,895.0000583158386,1502.6353178024292,9.999831274543337e-05
224,4.9378814697265625,899.0000583158386,1509.7344462871552,9.999798101651174e-05
225,4.937763214111328,903.0000583158386,1517.020750284195,9.999761953695261e-05
226,4.697571754455566,907.0000583158386,1523.667290687561,9.999722830697106e-05
227,4.748616695404053,911.0000583158386,1530.8583822250366,9.99968073267999e-05
228,4.752878189086914,915.0000583158386,1537.5829865932465,9.999635659668965e-05
229,4.672928810119629,919.0000583158386,1545.92453789711,9.999587611690848e-05
230,4.86016321182251,923.0000583158386,1552.643895149231,9.99953658877423e-05
231,4.899606704711914,927.0000583158386,1560.1608548164368,9.999482590949472e-05
232,5.033993721008301,931.0000583158386,1567.6688084602356,9.999425618248705e-05
233,4.77139139175415,935.0000583158386,1575.6039850711823,9.999365670705831e-05
234,5.005335330963135,939.0000583158386,1581.5579144954681,9.999302748356518e-05
235,4.867851734161377,943.0000583158386,1589.3459341526031,9.999236851238211e-05
236,4.7367706298828125,947.0000583158386,1596.6395678520203,9.999167979390118e-05
237,4.701496601104736,951.0000583158386,1604.6538162231445,9.999096132853225e-05
238,4.845166206359863,955.0000583158386,1611.3184711933136,9.999021311670279e-05
239,4.728516578674316,959.0000583158386,1619.726883649826,9.998943515885801e-05
240,4.624520301818848,963.0000583158386,1627.6072301864624,9.998862745546089e-05
241,4.969719409942627,967.0000583158386,1634.385000705719,9.998779000699197e-05
242,4.881724834442139,971.0000583158386,1641.6952612400055,9.99869228139496e-05
243,4.737628936767578,975.0000583158386,1648.2120759487152,9.99860258768498e-05
244,4.734286308288574,979.0000583158386,1655.3437848091125,9.998509919622626e-05
245,4.718375205993652,983.0000583158386,1662.8245742321014,9.998414277263043e-05
246,4.769631385803223,987.0000583158386,1669.6437892913818,9.998315660663138e-05
247,4.764464855194092,991.0000583158386,1676.556432723999,9.998214069881593e-05
248,4.872977256774902,995.0000583158386,1683.706652879715,9.998109504978859e-05
249,4.7600579261779785,999.0000583158386,1689.698870420456,9.998001966017155e-05
250,4.75496768951416,1003.0000583158386,1696.4373502731323,9.997891453060473e-05
251,4.759373664855957,1007.0000583158386,1704.179743051529,9.997777966174571e-05
252,4.807330131530762,1011.0000583158386,1711.2535481452942,9.997661505426978e-05
253,4.784927845001221,1015.0000583158386,1719.258977651596,9.997542070886993e-05
254,4.80009651184082,1019.0000583158386,1725.1725397109985,9.997419662625685e-05
255,4.565655708312988,1023.0000583158386,1732.761135816574,9.997294280715889e-05
256,4.900302886962891,1027.0000583158385,1739.0462911128998,9.997165925232218e-05
257,4.937122821807861,1031.0000583158385,1746.459829568863,9.997034596251042e-05
258,4.7164692878723145,1035.0000583158385,1752.2152981758118,9.99690029385051e-05
259,4.622042655944824,1039.0000583158385,1758.2939546108246,9.996763018110538e-05
260,4.645726203918457,1043.0000583158385,1764.4080302715302,9.996622769112808e-05
261,4.632793426513672,1047.0000583158385,1771.298043012619,9.996479546940776e-05
262,4.5319132804870605,1051.0000583158385,1778.0908000469208,9.996333351679662e-05
263,4.709972858428955,1055.0000583158385,1785.6154551506042,9.996184183416461e-05
264,4.497076034545898,1059.0000583158385,1793.295644044876,9.996032042239932e-05
265,5.080683708190918,1063.0000583158385,1799.1894881725311,9.995876928240605e-05
266,4.703738689422607,1067.0000583158385,1806.0265498161316,9.995718841510781e-05
267,4.6263322830200195,1071.0000583158385,1814.1541872024536,9.995557782144525e-05
268,4.651316165924072,1075.0000583158385,1820.8388242721558,9.995393750237677e-05
269,4.636577129364014,1079.0000583158385,1827.153727054596,9.995226745887838e-05
270,4.644730567932129,1083.0000583158385,1833.6204600334167,9.995056769194385e-05
271,4.827101707458496,1087.0000583158385,1839.5234043598175,9.99488382025846e-05
272,4.4684600830078125,1091.0000583158385,1846.5159628391266,9.994707899182974e-05
273,4.64691162109375,1095.0000583158385,1854.1496105194092,9.994529006072608e-05
274,4.53639554977417,1099.0000583158385,1860.697142124176,9.994347141033811e-05
275,4.788576126098633,1103.0000583158385,1867.896208524704,9.994162304174797e-05
276,4.35014009475708,1107.0000583158385,1875.696585893631,9.993974495605554e-05
277,4.542942523956299,1111.0000583158385,1881.0400285720825,9.993783715437833e-05
278,4.747780799865723,1115.0000583158385,1887.8278272151947,9.993589963785158e-05
279,4.548555374145508,1119.0000583158385,1893.6527943611145,9.993393240762819e-05
280,4.794915199279785,1123.0000583158385,1899.9567539691925,9.993193546487873e-05
281,4.449637413024902,1127.0000583158385,1906.845198392868,9.992990881079143e-05
282,4.713340759277344,1131.0000583158385,1913.8792004585266,9.992785244657227e-05
283,4.4461750984191895,1135.0000583158385,1920.4098534584045,9.992576637344486e-05
284,4.768989562988281,1139.0000583158385,1927.1717002391815,9.992365059265047e-05
285,4.736782073974609,1143.0000583158385,1932.7953517436981,9.99215051054481e-05
286,4.64251708984375,1147.0000583158385,1941.3385508060455,9.99193299131144e-05
287,4.282736778259277,1151.0000583158385,1948.3418884277344,9.991712501694367e-05
288,4.46967887878418,1155.0000583158385,1955.735145330429,9.991489041824792e-05
289,4.7483744621276855,1159.0000583158385,1963.8110773563385,9.991262611835683e-05
290,4.550518989562988,1163.0000583158385,1970.7707126140594,9.991033211861773e-05
291,4.688981056213379,1167.0000583158385,1976.545615196228,9.990800842039567e-05
292,4.655001640319824,1171.0000583158385,1984.5123302936554,9.990565502507334e-05
293,4.627034664154053,1175.0000583158385,1989.375414609909,9.990327193405106e-05
294,4.808332443237305,1179.0000583158385,1994.9427852630615,9.99008591487469e-05
295,4.217010974884033,1183.0000583158385,2003.0229542255402,9.989841667059656e-05
296,4.501285076141357,1187.0000583158385,2010.220550775528,9.989594450105338e-05
297,4.544044494628906,1191.0000583158385,2017.4485535621643,9.989344264158844e-05
298,4.817873954772949,1195.0000583158385,2023.1687021255493,9.989091109369042e-05
299,4.659662246704102,1199.0000583158385,2029.580712556839,9.988834985886569e-05
300,4.468003749847412,1203.0000583158385,2035.9504554271698,9.988575893863828e-05
301,4.650673866271973,1207.0000583158385,2041.1499309539795,9.988313833454992e-05
302,4.683835983276367,1211.0000583158385,2047.1919775009155,9.988048804815994e-05
303,4.5922651290893555,1215.0000583158385,2052.2001161575317,9.987780808104536e-05
304,4.533339023590088,1219.0000583158385,2059.2752916812897,9.98750984348009e-05
305,4.6597723960876465,1223.0000583158385,2065.6755027770996,9.987235911103887e-05
306,4.3622941970825195,1227.0000583158385,2073.879069328308,9.98695901113893e-05
307,4.7845458984375,1231.0000583158385,2079.963151693344,9.986679143749983e-05
308,4.464725494384766,1235.0000583158385,2088.8084061145782,9.98639630910358e-05
309,4.576238632202148,1239.0000583158385,2096.137761592865,9.986110507368018e-05
310,4.588142395019531,1243.0000583158385,2103.456184387207,9.985821738713361e-05
311,4.5171613693237305,1247.0000583158385,2109.478831768036,9.985530003311436e-05
312,4.444864273071289,1251.0000583158385,2116.747533559799,9.98523530133584e-05
313,4.841547012329102,1255.0000583158385,2123.5864074230194,9.984937632961928e-05
314,4.438155174255371,1259.0000583158385,2131.640737771988,9.984636998366827e-05
315,4.448332786560059,1263.0000583158385,2138.0764243602753,9.984333397729427e-05
316,4.9976911544799805,1267.0000583158385,2144.6822810173035,9.984026831230379e-05
317,4.576283931732178,1271.0000583158385,2152.0996992588043,9.983717299052106e-05
318,4.795461654663086,1275.0000583158385,2156.684251308441,9.983404801378788e-05
319,4.513472557067871,1279.0000583158385,2163.5777933597565,9.983089338396378e-05
320,4.384419918060303,1283.0000583158385,2170.7102971076965,9.982770910292584e-05
321,4.431582927703857,1287.0000583158385,2176.7838275432587,9.982449517256885e-05
322,4.381730079650879,1291.0000583158385,2184.285689353943,9.982125159480524e-05
323,4.488107681274414,1295.0000583158385,2189.778016090393,9.981797837156505e-05
324,4.448276042938232,1299.0000583158385,2197.2593960762024,9.981467550479598e-05
325,4.602365493774414,1303.0000583158385,2204.1298360824585,9.981134299646337e-05
326,4.611948490142822,1307.0000583158385,2211.1982955932617,9.980798084855018e-05
327,4.8005499839782715,1311.0000583158385,2217.404332637787,9.980458906305702e-05
328,4.6007208824157715,1315.0000583158385,2223.344250679016,9.980116764200216e-05
329,4.248913764953613,1319.0000583158385,2230.5804421901703,9.979771658742145e-05
330,4.628364562988281,1323.0000583158385,2236.9008333683014,9.979423590136843e-05
331,4.168978214263916,1327.0000583158385,2243.950171470642,9.97907255859142e-05
332,4.4506049156188965,1331.0000583158385,2250.8885219097137,9.97871856431476e-05
333,4.569472312927246,1335.0000583158385,2257.9912493228912,9.978361607517497e-05
334,4.551682949066162,1339.0000583158385,2265.688590526581,9.978001688412037e-05
335,4.626421928405762,1343.0000583158385,2273.5149047374725,9.977638807212548e-05
336,4.649360656738281,1347.0000583158385,2281.811776161194,9.977272964134956e-05
337,4.267238140106201,1351.0000583158385,2288.6670253276825,9.976904159396952e-05
338,4.455462455749512,1355.0000583158385,2295.3245112895966,9.97653239321799e-05
339,4.431522846221924,1359.0000583158385,2302.3737802505493,9.976157665819285e-05
340,4.271814346313477,1363.0000583158385,2309.76446390152,9.975779977423814e-05
341,4.2779340744018555,1367.0000583158385,2317.539542198181,9.97539932825632e-05
342,4.366199493408203,1371.0000583158385,2325.0206854343414,9.9750157185433e-05
343,4.194056987762451,1375.0000583158385,2330.9394958019257,9.974629148513017e-05
344,4.340523719787598,1379.0000583158385,2337.085790157318,9.974239618395497e-05
345,4.499014377593994,1383.0000583158385,2343.92732834816,9.973847128422524e-05
346,4.354926109313965,1387.0000583158385,2351.096875190735,9.973451678827648e-05
347,4.3795061111450195,1391.0000583158385,2358.840573310852,9.973053269846174e-05
348,4.349890232086182,1395.0000583158385,2364.8368861675262,9.972651901715171e-05
349,4.182544231414795,1399.0000583158385,2373.459490776062,9.972247574673471e-05
350,4.209519386291504,1403.0000583158385,2379.6673629283905,9.971840288961663e-05
351,4.621743202209473,1407.0000583158385,2386.242677927017,9.971430044822098e-05
352,4.492068290710449,1411.0000583158385,2394.104034423828,9.971016842498886e-05
353,4.500951290130615,1415.0000583158385,2401.688193798065,9.970600682237902e-05
354,4.334299087524414,1419.0000583158385,2409.699958086014,9.970181564286774e-05
355,4.598453998565674,1423.0000583158385,2414.7089109420776,9.969759488894895e-05
356,4.335384845733643,1427.0000583158385,2420.675230741501,9.969334456313418e-05
357,4.612622261047363,1431.0000583158385,2426.4742500782013,9.968906466795251e-05
358,4.177146911621094,1435.0000583158385,2434.1102805137634,9.968475520595068e-05
359,4.553325653076172,1439.0000583158385,2440.285977602005,9.968041617969296e-05
360,4.495494365692139,1443.0000583158385,2446.882881641388,9.967604759176125e-05
361,4.460744380950928,1447.0000583158385,2454.330656528473,9.967164944475503e-05
362,4.384219646453857,1451.0000583158385,2461.4630081653595,9.966722174129136e-05
363,4.57439661026001,1455.0000583158385,2467.4761698246,9.966276448400492e-05
364,4.236407279968262,1459.0000583158385,2474.1903359889984,9.965827767554793e-05
365,4.284448623657227,1463.0000583158385,2480.8183386325836,9.965376131859024e-05
366,4.526912212371826,1467.0000583158385,2486.29150390625,9.964921541581925e-05
