step,training_loss,epoch,elapsed_time,lr_param_group_0
581,1.1051298379898071,1163.0001166316772,4778.49657034874,9.799190780411361e-05
582,1.2828924655914307,1165.0001166316772,4787.592250108719,9.79810727402158e-05
583,1.2638814449310303,1167.0001166316772,4797.756032705307,9.797020912581986e-05
584,1.1914820671081543,1169.0001166316772,4805.898694992065,9.795931696739012e-05
585,1.2311363220214844,1171.0001166316772,4812.260956287384,9.794839627140781e-05
586,1.1370338201522827,1173.0001166316772,4820.468060731888,9.793744704437117e-05
587,1.1227251291275024,1175.0001166316772,4830.289643764496,9.792646929279543e-05
588,1.392662763595581,1177.0001166316772,4837.320868968964,9.791546302321278e-05
589,1.2774319648742676,1179.0001166316772,4847.792849302292,9.790442824217237e-05
590,1.3006577491760254,1181.0001166316772,4857.1608147621155,9.789336495624036e-05
591,1.3817944526672363,1183.0001166316772,4865.535259008408,9.788227317199981e-05
592,1.1491868495941162,1185.0001166316772,4875.026960134506,9.787115289605076e-05
593,1.226684808731079,1187.0001166316772,4883.09081363678,9.786000413501021e-05
594,1.2107393741607666,1189.0001166316772,4891.544184684753,9.784882689551213e-05
595,1.3699266910552979,1191.0001166316772,4898.421018362045,9.783762118420742e-05
596,1.1742093563079834,1193.0001166316772,4904.731715917587,9.78263870077639e-05
597,1.1272001266479492,1195.0001166316772,4912.937623739243,9.781512437286632e-05
598,1.1777195930480957,1197.0001166316772,4920.211594343185,9.780383328621643e-05
599,1.3223779201507568,1199.0001166316772,4926.329610824585,9.779251375453287e-05
600,1.336038589477539,1201.0001166316772,4935.303674221039,9.778116578455117e-05
601,1.399143934249878,1203.0001166316772,4945.017855882645,9.776978938302384e-05
602,0.980212926864624,1205.0001166316772,4951.492871761322,9.775838455672028e-05
603,1.3572181463241577,1207.0001166316772,4961.993250370026,9.77469513124268e-05
604,1.2470320463180542,1209.0001166316772,4970.8091785907745,9.773548965694666e-05
605,1.4842307567596436,1211.0001166316772,4979.147970914841,9.772399959709996e-05
606,1.2844834327697754,1213.0001166316772,4988.048355817795,9.771248113972373e-05
607,1.2064173221588135,1215.0001166316772,4996.084862947464,9.770093429167194e-05
608,1.3069849014282227,1217.0001166316772,5002.753084659576,9.768935905981537e-05
609,1.402177095413208,1219.0001166316772,5010.613385677338,9.767775545104178e-05
610,1.1388968229293823,1221.0001166316772,5021.109124422073,9.766612347225576e-05
611,1.246242880821228,1223.0001166316772,5029.983910322189,9.765446313037878e-05
612,1.4265518188476562,1225.0001166316772,5038.830487251282,9.764277443234919e-05
613,1.0664665699005127,1227.0001166316772,5047.1565284729,9.763105738512226e-05
614,1.3058613538742065,1229.0001166316772,5053.726300001144,9.761931199567006e-05
615,1.1382925510406494,1231.0001166316772,5059.9859409332275,9.760753827098157e-05
616,1.2116894721984863,1233.0001166316772,5066.504093170166,9.759573621806262e-05
617,1.1868197917938232,1235.0001166316772,5075.525900363922,9.758390584393588e-05
618,1.2316501140594482,1237.0001166316772,5081.6796634197235,9.757204715564092e-05
619,0.9500284194946289,1239.0001166316772,5089.527459621429,9.756016016023405e-05
620,1.2607380151748657,1241.0001166316772,5097.306283950806,9.754824486478858e-05
621,1.4755878448486328,1243.0001166316772,5104.232799053192,9.753630127639453e-05
622,1.24965500831604,1245.0001166316772,5111.154284000397,9.752432940215884e-05
623,0.9026522636413574,1247.0001166316772,5121.395511865616,9.75123292492052e-05
624,1.2091376781463623,1249.0001166316772,5131.890873432159,9.750030082467418e-05
625,1.2906928062438965,1251.0001166316772,5142.382383584976,9.74882441357232e-05
626,1.079190969467163,1253.0001166316772,5148.709058046341,9.747615918952643e-05
627,1.230689287185669,1255.0001166316772,5158.44894862175,9.746404599327488e-05
628,1.247199535369873,1257.0001166316772,5165.195365190506,9.745190455417641e-05
629,1.2938086986541748,1259.0001166316772,5172.648139953613,9.743973487945561e-05
630,1.199880599975586,1261.0001166316772,5183.134737253189,9.742753697635394e-05
631,1.2257487773895264,1263.0001166316772,5193.20791721344,9.741531085212963e-05
632,1.5316537618637085,1265.0001166316772,5203.455678224564,9.74030565140577e-05
633,1.3733617067337036,1267.0001166316772,5212.269093036652,9.739077396942994e-05
634,1.0612794160842896,1269.0001166316772,5218.572436332703,9.737846322555498e-05
635,1.0809316635131836,1271.0001166316772,5225.215673923492,9.736612428975816e-05
636,0.9583612680435181,1273.0001166316772,5235.682739973068,9.735375716938166e-05
637,1.1395626068115234,1275.0001166316772,5244.557587623596,9.734136187178438e-05
638,1.1636768579483032,1277.0001166316772,5253.729805231094,9.732893840434203e-05
639,1.153633952140808,1279.0001166316772,5260.904656410217,9.731648677444703e-05
640,1.393261194229126,1281.0001166316772,5269.4414875507355,9.730400698950861e-05
641,1.3970963954925537,1283.0001166316772,5276.689849615097,9.729149905695272e-05
642,1.2379381656646729,1285.0001166316772,5285.566013336182,9.727896298422208e-05
643,1.2988542318344116,1287.0001166316772,5293.852293729782,9.726639877877613e-05
644,1.169658899307251,1289.0001166316772,5300.828243970871,9.725380644809106e-05
645,1.0605733394622803,1291.0001166316772,5309.948235273361,9.724118599965982e-05
646,1.2339314222335815,1293.0001166316772,5319.025123357773,9.722853744099207e-05
647,1.3478736877441406,1295.0001166316772,5325.195699453354,9.721586077961418e-05
648,1.389026165008545,1297.0001166316772,5335.707947731018,9.720315602306927e-05
649,1.3550899028778076,1299.0001166316772,5342.935476064682,9.719042317891717e-05
650,1.2190001010894775,1301.0001166316772,5350.049509525299,9.717766225473442e-05
651,1.262633204460144,1303.0001166316772,5360.236857414246,9.716487325811426e-05
652,1.276050329208374,1305.0001166316772,5367.567134380341,9.715205619666666e-05
653,1.311765193939209,1307.0001166316772,5376.329969882965,9.713921107801827e-05
654,1.4933884143829346,1309.0001166316772,5384.795130252838,9.712633790981241e-05
655,1.1633226871490479,1311.0001166316772,5394.311405181885,9.711343669970917e-05
656,1.3090038299560547,1313.0001166316772,5403.433658123016,9.710050745538524e-05
657,1.1153368949890137,1315.0001166316772,5409.772788763046,9.708755018453403e-05
658,1.3317164182662964,1317.0001166316772,5418.938574790955,9.707456489486561e-05
659,1.153573989868164,1319.0001166316772,5429.365779876709,9.706155159410677e-05
660,0.9071173667907715,1321.0001166316772,5438.238002061844,9.704851029000092e-05
661,1.2955775260925293,1323.0001166316772,5446.381526470184,9.703544099030815e-05
662,1.368072748184204,1325.0001166316772,5456.875798225403,9.70223437028052e-05
663,1.200171947479248,1327.0001166316772,5463.901907682419,9.700921843528546e-05
664,1.1006767749786377,1329.0001166316772,5472.819625616074,9.699606519555897e-05
665,1.3815433979034424,1331.0001166316772,5483.322326421738,9.698288399145247e-05
666,1.0531108379364014,1333.0001166316772,5493.592694282532,9.696967483080925e-05
667,1.105812907218933,1335.0001166316772,5500.3782658576965,9.695643772148927e-05
668,1.267158031463623,1337.0001166316772,5507.3004269599915,9.694317267136917e-05
669,0.8765528202056885,1339.0001166316772,5512.256720542908,9.692987968834216e-05
670,1.2276667356491089,1341.0001166316772,5520.707552909851,9.691655878031804e-05
671,1.2439204454421997,1343.0001166316772,5530.4304292202,9.690320995522334e-05
672,1.2402615547180176,1345.0001166316772,5540.961453437805,9.688983322100109e-05
673,1.2690640687942505,1347.0001166316772,5548.226074695587,9.6876428585611e-05
674,1.1449329853057861,1349.0001166316772,5558.706853151321,9.68629960570293e-05
675,1.3445926904678345,1351.0001166316772,5565.923408031464,9.684953564324895e-05
676,0.952165961265564,1353.0001166316772,5574.315632820129,9.683604735227934e-05
677,1.1795217990875244,1355.0001166316772,5584.170583724976,9.68225311921466e-05
678,1.4683315753936768,1357.0001166316772,5594.112050771713,9.680898717089334e-05
679,1.3037219047546387,1359.0001166316772,5601.556139945984,9.67954152965788e-05
680,1.4202001094818115,1361.0001166316772,5610.9232442379,9.678181557727873e-05
681,1.3160855770111084,1363.0001166316772,5618.540040254593,9.676818802108555e-05
682,1.3104307651519775,1365.0001166316772,5626.645905017853,9.675453263610818e-05
683,1.3838932514190674,1367.0001166316772,5635.81618976593,9.67408494304721e-05
684,1.2033095359802246,1369.0001166316772,5642.173595905304,9.672713841231934e-05
685,1.1154619455337524,1371.0001166316772,5651.975996732712,9.67133995898085e-05
686,1.2464005947113037,1373.0001166316772,5659.839819192886,9.669963297111475e-05
687,1.1398124694824219,1375.0001166316772,5666.8167634010315,9.668583856442971e-05
688,1.3425705432891846,1377.0001166316772,5675.5233743190765,9.667201637796163e-05
689,1.2622898817062378,1379.0001166316772,5683.829871416092,9.665816641993527e-05
690,0.9527677297592163,1381.0001166316772,5690.726313114166,9.664428869859185e-05
691,1.1567332744598389,1383.0001166316772,5701.1051161289215,9.663038322218917e-05
692,1.1602580547332764,1385.0001166316772,5707.621931552887,9.661644999900156e-05
693,1.167306661605835,1387.0001166316772,5714.538810253143,9.66024890373198e-05
694,1.1657798290252686,1389.0001166316772,5720.350331068039,9.658850034545125e-05
695,1.3692502975463867,1391.0001166316772,5729.755564689636,9.657448393171968e-05
696,1.1578336954116821,1393.0001166316772,5734.125401735306,9.656043980446543e-05
697,1.431164264678955,1395.0001166316772,5742.901752710342,9.654636797204531e-05
698,1.1808620691299438,1397.0001166316772,5751.992175579071,9.65322684428326e-05
699,1.0867458581924438,1399.0001166316772,5761.9718334674835,9.65181412252171e-05
700,1.108435034751892,1401.0001166316772,5770.412104606628,9.6503986327605e-05
701,1.1726908683776855,1403.0001166316772,5778.317495584488,9.648980375841909e-05
702,1.289040207862854,1405.0001166316772,5787.333165884018,9.64755935260985e-05
703,1.1284607648849487,1407.0001166316772,5796.829981327057,9.64613556390989e-05
704,1.2603778839111328,1409.0001166316772,5805.538756132126,9.644709010589237e-05
705,1.2474029064178467,1411.0001166316772,5813.2662835121155,9.643279693496748e-05
706,1.1847517490386963,1413.0001166316772,5822.25833940506,9.641847613482922e-05
707,1.3155128955841064,1415.0001166316772,5831.616029262543,9.640412771399901e-05
708,1.3874094486236572,1417.0001166316772,5839.948076725006,9.638975168101477e-05
709,1.2295141220092773,1419.0001166316772,5850.421711206436,9.637534804443076e-05
710,1.1293888092041016,1421.0001166316772,5859.391969680786,9.636091681281771e-05
711,1.2431058883666992,1423.0001166316772,5867.504148006439,9.634645799476279e-05
712,1.3321921825408936,1425.0001166316772,5876.526793956757,9.633197159886955e-05
713,1.2953646183013916,1427.0001166316772,5887.00954413414,9.631745763375795e-05
714,1.1599071025848389,1429.0001166316772,5897.481255054474,9.63029161080644e-05
715,1.1672041416168213,1431.0001166316772,5905.932557344437,9.628834703044164e-05
716,1.3633044958114624,1433.0001166316772,5912.710446834564,9.627375040955886e-05
717,1.4703714847564697,1435.0001166316772,5921.096956014633,9.625912625410163e-05
718,1.0608274936676025,1437.0001166316772,5928.26565694809,9.624447457277188e-05
719,1.24652099609375,1439.0001166316772,5935.803018569946,9.622979537428795e-05
720,1.4060938358306885,1441.0001166316772,5944.529423952103,9.621508866738451e-05
721,1.0349063873291016,1443.0001166316772,5948.576501131058,9.620035446081266e-05
722,1.42887282371521,1445.0001166316772,5958.644089221954,9.61855927633398e-05
723,1.3866040706634521,1447.0001166316772,5967.6057007312775,9.617080358374975e-05
724,0.9896884560585022,1449.0001166316772,5973.866763114929,9.615598693084262e-05
725,1.4728496074676514,1451.0001166316772,5983.065540075302,9.614114281343492e-05
726,1.0891526937484741,1453.0001166316772,5990.881986141205,9.612627124035947e-05
727,1.2815532684326172,1455.0001166316772,6000.0834810733795,9.611137222046544e-05
728,1.1767573356628418,1457.0001166316772,6008.6582725048065,9.609644576261833e-05
729,1.35695481300354,1459.0001166316772,6016.462704896927,9.608149187569996e-05
730,1.1930921077728271,1461.0001166316772,6024.754259824753,9.606651056860851e-05
731,1.2149837017059326,1463.0001166316772,6031.26330780983,9.605150185025839e-05
732,1.3298125267028809,1465.0001166316772,6039.78369140625,9.603646572958044e-05
733,1.0521862506866455,1467.0001166316772,6050.268641710281,9.602140221552169e-05
734,1.129838228225708,1469.0001166316772,6060.124749183655,9.600631131704554e-05
735,1.3963717222213745,1471.0001166316772,6068.226397752762,9.599119304313165e-05
736,1.316611409187317,1473.0001166316772,6076.975925445557,9.5976047402776e-05
737,1.2071161270141602,1475.0001166316772,6084.447935819626,9.596087440499085e-05
738,1.3757904767990112,1477.0001166316772,6091.652607917786,9.594567405880471e-05
739,1.2358307838439941,1479.0001166316772,6100.432413816452,9.593044637326239e-05
740,1.151144027709961,1481.0001166316772,6109.115348100662,9.591519135742495e-05
741,1.3440110683441162,1483.0001166316772,6119.609261274338,9.589990902036973e-05
742,1.3870933055877686,1485.0001166316772,6127.378998756409,9.588459937119033e-05
743,1.1995313167572021,1487.0001166316772,6135.208070755005,9.586926241899655e-05
744,1.4156546592712402,1489.0001166316772,6144.949589729309,9.585389817291451e-05
745,1.153869390487671,1491.0001166316772,6153.775675296783,9.583850664208653e-05
746,1.1118252277374268,1493.0001166316772,6160.989281415939,9.582308783567118e-05
747,1.3262169361114502,1495.0001166316772,6167.756708621979,9.580764176284327e-05
748,1.032017469406128,1497.0001166316772,6173.814244031906,9.579216843279377e-05
749,1.2238184213638306,1499.0001166316772,6182.775199890137,9.577666785472995e-05
750,1.5840504169464111,1501.0001166316772,6189.462961435318,9.576114003787526e-05
751,1.3568534851074219,1503.0001166316772,6196.520996809006,9.574558499146935e-05
752,1.2372546195983887,1505.0001166316772,6206.034174442291,9.573000272476809e-05
753,1.120340347290039,1507.0001166316772,6212.344837188721,9.571439324704353e-05
754,1.139206886291504,1509.0001166316772,6220.83042216301,9.569875656758394e-05
755,1.2113280296325684,1511.0001166316772,6228.915277004242,9.568309269569373e-05
756,1.3774604797363281,1513.0001166316772,6235.8732213974,9.566740164069353e-05
757,1.1181509494781494,1515.0001166316772,6245.027597427368,9.565168341192012e-05
758,1.4025614261627197,1517.0001166316772,6253.845592260361,9.563593801872648e-05
759,1.2598562240600586,1519.0001166316772,6261.657835483551,9.562016547048174e-05
760,0.9153552055358887,1521.0001166316772,6270.085783958435,9.560436577657116e-05
761,1.1160988807678223,1523.0001166316772,6278.510192155838,9.558853894639619e-05
762,1.1641902923583984,1525.0001166316772,6285.052607297897,9.557268498937443e-05
763,1.1680799722671509,1527.0001166316772,6292.514515399933,9.555680391493957e-05
764,1.1818816661834717,1529.0001166316772,6302.997605085373,9.554089573254148e-05
765,1.1421016454696655,1531.0001166316772,6309.361297607422,9.552496045164618e-05
766,1.3212809562683105,1533.0001166316772,6318.349712371826,9.550899808173576e-05
767,1.1969854831695557,1535.0001166316772,6325.766101837158,9.549300863230847e-05
768,1.0984091758728027,1537.0001166316772,6333.997943878174,9.547699211287863e-05
769,1.261777400970459,1539.0001166316772,6343.032009363174,9.546094853297673e-05
770,1.4138648509979248,1541.0001166316772,6351.814115047455,9.54448779021493e-05
771,1.343620777130127,1543.0001166316772,6360.388522386551,9.542878022995903e-05
772,1.1017132997512817,1545.0001166316772,6367.999772071838,9.541265552598464e-05
773,1.3232643604278564,1547.0001166316772,6374.927064180374,9.539650379982095e-05
774,1.4473559856414795,1549.0001166316772,6383.610251426697,9.538032506107891e-05
775,1.2256391048431396,1551.0001166316772,6391.093262195587,9.536411931938546e-05
776,1.2498729228973389,1553.0001166316772,6399.994837522507,9.534788658438366e-05
777,1.2367119789123535,1555.0001166316772,6409.888847351074,9.533162686573265e-05
778,1.1877858638763428,1557.0001166316772,6416.248667001724,9.531534017310757e-05
779,1.104731798171997,1559.0001166316772,6424.831303834915,9.529902651619966e-05
780,1.0380347967147827,1561.0001166316772,6433.383798360825,9.528268590471616e-05
781,1.0465137958526611,1563.0001166316772,6443.468621730804,9.52663183483804e-05
782,1.0247471332550049,1565.0001166316772,6451.356955766678,9.52499238569317e-05
783,1.3342690467834473,1567.0001166316772,6458.619916915894,9.523350244012544e-05
784,1.3478972911834717,1569.0001166316772,6468.3290321826935,9.521705410773298e-05
785,0.9189209938049316,1571.0001166316772,6478.80185842514,9.520057886954175e-05
786,1.0461820363998413,1573.0001166316772,6487.582199811935,9.518407673535513e-05
787,0.9963704347610474,1575.0001166316772,6498.0651824474335,9.516754771499257e-05
788,1.2216153144836426,1577.0001166316772,6505.1946630477905,9.515099181828948e-05
789,1.071509838104248,1579.0001166316772,6513.630712032318,9.513440905509725e-05
790,1.3162901401519775,1581.0001166316772,6522.99994301796,9.511779943528328e-05
791,1.0526793003082275,1583.0001166316772,6532.067657709122,9.510116296873094e-05
792,1.131581425666809,1585.0001166316772,6540.699768781662,9.50844996653396e-05
793,1.1294828653335571,1587.0001166316772,6548.065104484558,9.506780953502454e-05
794,1.2334411144256592,1589.0001166316772,6556.350371599197,9.505109258771707e-05
795,1.2989356517791748,1591.0001166316772,6564.669932126999,9.503434883336443e-05
796,1.193461298942566,1593.0001166316772,6573.099388360977,9.501757828192979e-05
797,1.1289582252502441,1595.0001166316772,6581.039627790451,9.50007809433923e-05
798,1.3196017742156982,1597.0001166316772,6589.279172897339,9.498395682774703e-05
799,1.1386075019836426,1599.0001166316772,6597.806044340134,9.496710594500498e-05
800,1.0528850555419922,1601.0001166316772,6604.787139177322,9.49502283051931e-05
801,1.0633095502853394,1603.0001166316772,6611.478009462357,9.493332391835425e-05
802,1.1219980716705322,1605.0001166316772,6619.599916934967,9.491639279454718e-05
803,1.2890584468841553,1607.0001166316772,6628.333041906357,9.489943494384656e-05
804,1.3090364933013916,1609.0001166316772,6636.011589288712,9.488245037634304e-05
805,1.1430482864379883,1611.0001166316772,6645.368533611298,9.486543910214303e-05
806,1.360977292060852,1613.0001166316772,6655.8789694309235,9.484840113136895e-05
807,1.1373114585876465,1615.0001166316772,6662.181555271149,9.483133647415903e-05
808,0.971082866191864,1617.0001166316772,6671.594871759415,9.481424514066743e-05
809,1.0027670860290527,1619.0001166316772,6679.015798807144,9.479712714106416e-05
810,1.2476239204406738,1621.0001166316772,6689.522762298584,9.47799824855351e-05
811,0.9883479475975037,1623.0001166316772,6699.954228401184,9.476281118428198e-05
812,1.100357174873352,1625.0001166316772,6708.338347434998,9.47456132475224e-05
813,1.1632269620895386,1627.0001166316772,6718.431385040283,9.472838868548983e-05
814,1.2060465812683105,1629.0001166316772,6728.653162956238,9.471113750843352e-05
815,1.0816971063613892,1631.0001166316772,6736.849069595337,9.469385972661861e-05
816,1.4074851274490356,1633.0001166316772,6745.848776340485,9.467655535032608e-05
817,1.3156083822250366,1635.0001166316772,6754.667528390884,9.465922438985269e-05
818,0.9542849063873291,1637.0001166316772,6760.232320547104,9.464186685551104e-05
819,1.2871525287628174,1639.0001166316772,6769.107475042343,9.462448275762953e-05
820,1.249018907546997,1641.0001166316772,6779.57044005394,9.460707210655242e-05
821,1.1931521892547607,1643.0001166316772,6788.97377038002,9.458963491263971e-05
822,1.0118639469146729,1645.0001166316772,6796.1195595264435,9.457217118626718e-05
823,1.3949024677276611,1647.0001166316772,6806.626289367676,9.455468093782647e-05
824,1.0939325094223022,1649.0001166316772,6812.356117725372,9.453716417772496e-05
825,1.2285919189453125,1651.0001166316772,6821.782301664352,9.451962091638579e-05
826,1.3059487342834473,1653.0001166316772,6829.077396631241,9.45020511642479e-05
827,1.241847038269043,1655.0001166316772,6837.652416944504,9.448445493176596e-05
828,1.098210096359253,1657.0001166316772,6845.304264307022,9.446683222941047e-05
829,1.4146053791046143,1659.0001166316772,6855.799624681473,9.444918306766756e-05
830,1.0433273315429688,1661.0001166316772,6863.503534317017,9.443150745703922e-05
831,1.0070128440856934,1663.0001166316772,6871.935100078583,9.441380540804311e-05
832,1.1984161138534546,1665.0001166316772,6881.591811656952,9.439607693121266e-05
833,1.1812379360198975,1667.0001166316772,6888.767000675201,9.437832203709698e-05
834,1.2973538637161255,1669.0001166316772,6896.168168783188,9.436054073626095e-05
835,1.076372504234314,1671.0001166316772,6906.6367337703705,9.434273303928513e-05
836,1.0253044366836548,1673.0001166316772,6913.434146165848,9.43248989567658e-05
837,1.1953649520874023,1675.0001166316772,6922.2221620082855,9.430703849931495e-05
838,1.0692400932312012,1677.0001166316772,6931.714944601059,9.428915167756022e-05
839,1.206426978111267,1679.0001166316772,6939.600544691086,9.4271238502145e-05
840,0.9912104606628418,1681.0001166316772,6946.490958452225,9.42532989837283e-05
841,1.230533242225647,1683.0001166316772,6953.711992025375,9.423533313298488e-05
842,1.1270016431808472,1685.0001166316772,6964.179011821747,9.42173409606051e-05
843,1.2868016958236694,1687.0001166316772,6971.49217414856,9.4199322477295e-05
844,1.027592658996582,1689.0001166316772,6980.687104701996,9.418127769377627e-05
845,1.39066481590271,1691.0001166316772,6991.170118570328,9.416320662078632e-05
846,1.0798559188842773,1693.0001166316772,6997.701094150543,9.414510926907808e-05
847,1.1800553798675537,1695.0001166316772,7005.206206321716,9.412698564942024e-05
848,1.1399099826812744,1697.0001166316772,7014.363225221634,9.4108835772597e-05
849,1.1147269010543823,1699.0001166316772,7023.164790153503,9.40906596494083e-05
850,1.439488172531128,1701.0001166316772,7033.647039175034,9.407245729066964e-05
851,1.3332860469818115,1703.0001166316772,7040.299770116806,9.40542287072121e-05
852,1.058586835861206,1705.0001166316772,7050.786372423172,9.403597390988244e-05
853,1.3292152881622314,1707.0001166316772,7059.139842748642,9.401769290954295e-05
854,1.24528968334198,1709.0001166316772,7068.731162309647,9.399938571707157e-05
855,1.1202847957611084,1711.0001166316772,7076.3272449970245,9.398105234336179e-05
856,1.3159687519073486,1713.0001166316772,7082.742115497589,9.396269279932265e-05
858,1.2035725116729736,1717.0001166316772,7100.76700091362,9.392589524397057e-05
859,1.2507712841033936,1719.0001166316772,7109.8746654987335,9.390745725455358e-05
860,1.3687100410461426,1721.0001166316772,7116.327294826508,9.388899313859921e-05
861,1.308523178100586,1723.0001166316772,7126.126725196838,9.387050290709435e-05
862,1.2665094137191772,1725.0001166316772,7135.086378335953,9.385198657104141e-05
863,1.3623905181884766,1727.0001166316772,7145.597483158112,9.383344414145832e-05
864,1.265732765197754,1729.0001166316772,7153.185853242874,9.381487562937854e-05
865,1.103241205215454,1731.0001166316772,7161.004846572876,9.37962810458511e-05
866,1.410002589225769,1733.0001166316772,7170.203972578049,9.377766040194048e-05
867,1.3814489841461182,1735.0001166316772,7178.493699550629,9.37590137087267e-05
868,1.2503920793533325,1737.0001166316772,7187.418169736862,9.374034097730526e-05
869,1.2566896677017212,1739.0001166316772,7195.437347412109,9.372164221878718e-05
870,0.8947097063064575,1741.0001166316772,7202.17600774765,9.370291744429895e-05
871,1.261925220489502,1743.0001166316772,7210.952986955643,9.368416666498252e-05
872,1.3476457595825195,1745.0001166316772,7219.413735866547,9.366538989199539e-05
873,1.2822129726409912,1747.0001166316772,7228.353065252304,9.364658713651044e-05
874,1.2595653533935547,1749.0001166316772,7238.3319890499115,9.362775840971604e-05
875,1.3157362937927246,1751.0001166316772,7246.725284576416,9.360890372281604e-05
876,1.171895146369934,1753.0001166316772,7255.598942756653,9.35900230870297e-05
877,1.2773771286010742,1755.0001166316772,7264.229041337967,9.357111651359175e-05
878,1.280693769454956,1757.0001166316772,7272.404178380966,9.355218401375234e-05
879,1.1795697212219238,1759.0001166316772,7281.258294343948,9.353322559877705e-05
880,1.473876953125,1761.0001166316772,7289.933478832245,9.351424127994687e-05
881,1.172059416770935,1763.0001166316772,7298.934815406799,9.349523106855823e-05
882,1.333760380744934,1765.0001166316772,7306.009121417999,9.347619497592292e-05
883,1.2001299858093262,1767.0001166316772,7315.836360454559,9.345713301336819e-05
884,1.1255497932434082,1769.0001166316772,7321.942835092545,9.343804519223665e-05
885,1.2269245386123657,1771.0001166316772,7330.4256229400635,9.341893152388629e-05
886,1.1367058753967285,1773.0001166316772,7336.167324066162,9.339979201969049e-05
887,1.4102611541748047,1775.0001166316772,7345.154570102692,9.3380626691038e-05
888,1.1342421770095825,1777.0001166316772,7351.071821451187,9.336143554933297e-05
889,1.2668876647949219,1779.0001166316772,7358.253364562988,9.334221860599487e-05
890,1.1672579050064087,1781.0001166316772,7363.946556091309,9.332297587245851e-05
891,1.134544849395752,1783.0001166316772,7372.937987804413,9.330370736017408e-05
892,1.2694916725158691,1785.0001166316772,7381.207508802414,9.328441308060712e-05
893,0.9982901811599731,1787.0001166316772,7391.704663515091,9.326509304523846e-05
894,1.2043153047561646,1789.0001166316772,7399.404545307159,9.324574726556428e-05
895,1.1467121839523315,1791.0001166316772,7408.971014022827,9.32263757530961e-05
896,1.436065912246704,1793.0001166316772,7417.809546470642,9.320697851936069e-05
897,1.1843770742416382,1795.0001166316772,7424.595398426056,9.318755557590019e-05
898,1.2749606370925903,1797.0001166316772,7433.410134553909,9.3168106934272e-05
899,1.2792237997055054,1799.0001166316772,7441.055529117584,9.314863260604883e-05
900,1.0465350151062012,1801.0001166316772,7448.899104118347,9.312913260281865e-05
901,1.2843661308288574,1803.0001166316772,7456.2026472091675,9.310960693618476e-05
902,1.3667354583740234,1805.0001166316772,7466.682905435562,9.309005561776569e-05
903,1.1704297065734863,1807.0001166316772,7476.582422494888,9.307047865919521e-05
904,1.1954330205917358,1809.0001166316772,7483.291911363602,9.305087607212241e-05
905,1.4017211198806763,1811.0001166316772,7489.840010404587,9.303124786821156e-05
906,1.090253233909607,1813.0001166316772,7498.115607500076,9.301159405914225e-05
907,1.0899312496185303,1815.0001166316772,7507.603439331055,9.299191465660923e-05
908,1.2528040409088135,1817.0001166316772,7515.429013252258,9.297220967232254e-05
909,1.2736690044403076,1819.0001166316772,7523.017227888107,9.295247911800742e-05
910,1.3136448860168457,1821.0001166316772,7531.380100250244,9.29327230054043e-05
911,1.0324039459228516,1823.0001166316772,7537.918677330017,9.291294134626886e-05
912,1.2229831218719482,1825.0001166316772,7546.018479585648,9.289313415237196e-05
913,1.1167724132537842,1827.0001166316772,7553.980963945389,9.287330143549964e-05
914,1.1661102771759033,1829.0001166316772,7562.073503494263,9.285344320745316e-05
915,1.2078323364257812,1831.0001166316772,7572.555739402771,9.283355948004893e-05
916,1.3204718828201294,1833.0001166316772,7579.717574596405,9.281365026511856e-05
917,1.3618741035461426,1835.0001166316772,7588.578771114349,9.27937155745088e-05
918,1.1888082027435303,1837.0001166316772,7595.39152598381,9.277375542008159e-05
919,1.09521484375,1839.0001166316772,7602.333352088928,9.275376981371398e-05
920,1.1850171089172363,1841.0001166316772,7611.741925239563,9.27337587672982e-05
921,1.3652558326721191,1843.0001166316772,7619.168727874756,9.271372229274161e-05
922,1.2175078392028809,1845.0001166316772,7629.656371831894,9.26936604019667e-05
923,1.014940857887268,1847.0001166316772,7633.77671957016,9.267357310691106e-05
924,1.1088117361068726,1849.0001166316772,7643.577473402023,9.265346041952744e-05
925,1.0982639789581299,1851.0001166316772,7651.131462812424,9.263332235178366e-05
926,1.1306135654449463,1853.0001166316772,7658.609388113022,9.261315891566267e-05
927,1.0428080558776855,1855.0001166316772,7665.14256811142,9.259297012316248e-05
928,1.2371596097946167,1857.0001166316772,7671.595801115036,9.257275598629626e-05
929,1.3536090850830078,1859.0001166316772,7680.764912605286,9.255251651709218e-05
930,1.4091057777404785,1861.0001166316772,7691.112171173096,9.253225172759351e-05
931,1.0341293811798096,1863.0001166316772,7699.687930107117,9.251196162985861e-05
932,1.2101788520812988,1865.0001166316772,7706.825803756714,9.249164623596087e-05
933,1.177156925201416,1867.0001166316772,7713.735137224197,9.247130555798876e-05
934,1.179366111755371,1869.0001166316772,7720.804613828659,9.245093960804577e-05
935,1.0666766166687012,1871.0001166316772,7727.329571485519,9.243054839825044e-05
936,1.2366160154342651,1873.0001166316772,7735.465739965439,9.241013194073635e-05
937,1.329838752746582,1875.0001166316772,7745.936918735504,9.238969024765207e-05
938,1.2103841304779053,1877.0001166316772,7752.7712824344635,9.236922333116122e-05
939,0.9830660820007324,1879.0001166316772,7763.24764251709,9.234873120344242e-05
940,0.9793859720230103,1881.0001166316772,7769.023767232895,9.232821387668927e-05
